epoch,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,r2_score,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_r2_score
1,0.4371396958827972,0.4371396958827972,1106.2234741210937,0.27183852195739744,-2.366684150695801,0.4180389106273651,0.4180389106273651,99.76268157958984,0.17715867459774018,-72.7554931640625
2,0.43613207936286924,0.43613207936286924,2276.55576171875,0.270953893661499,-2.3557281494140625,0.41700595021247866,0.41700595021247866,99.51275634765625,0.17629611492156982,-72.39638977050781
3,0.43509970903396605,0.43509970903396605,3476.442041015625,0.27004280090332033,-2.344444417953491,0.41594706773757933,0.41594706773757933,99.25655670166016,0.17541413903236389,-72.02920074462891
4,0.4340438485145569,0.4340438485145569,4707.571484375,0.2691108286380768,-2.332901954650879,0.41486201286315916,0.41486201286315916,98.99402618408203,0.17451270520687104,-71.65391235351562
5,0.4329648733139038,0.4329648733139038,5969.61923828125,0.26815847754478456,-2.3211073875427246,0.4137496531009674,0.4137496531009674,98.72489318847656,0.17359104454517366,-71.27020111083985
6,0.4318620145320892,0.4318620145320892,7261.1251953125,0.26718655228614807,-2.3090700626373293,0.412611186504364,0.412611186504364,98.4494415283203,0.17265032529830932,-70.87855834960938
7,0.43073522448539736,0.43073522448539736,8581.5826171875,0.2661944150924683,-2.296782684326172,0.41144760847091677,0.41144760847091677,98.16791534423828,0.17169153988361358,-70.4793914794922
8,0.4295910716056824,0.4295910716056824,9926.8119140625,0.26518590450286866,-2.284292221069336,0.4102645516395569,0.4102645516395569,97.88167114257813,0.1707194924354553,-70.07470397949218
