epoch,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,r2_score,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_r2_score
3,0.2721279442310333,0.43747066259384154,383.01450805664064,0.2721279442310333,-2.370270776748657,0.1777481883764267,0.4187434375286102,99.93314361572266,0.1777481883764267,-73.00045623779297
4,0.2718714654445648,0.4371779918670654,719.2153076171875,0.2718714714050293,-2.367094373703003,0.1774985283613205,0.41844522356987,99.86099395751953,0.1774985283613205,-72.89651794433594
