epoch,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,r2_score,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_r2_score
5,0.20791109204292296,0.37282958030700686,129857.3515625,0.20791109204292296,-1.5749491691589355,0.07752294093370438,0.2743840217590332,65.08023071289062,0.07752294093370438,-31.27449607849121
6,0.1237977460026741,0.29038928747177123,253529.80625,0.12379774898290634,-0.533217453956604,0.0236363772302866,0.14679898023605348,34.285156631469725,0.023636377602815627,-8.840340709686279
7,0.07397210150957108,0.23149010241031648,367025.09375,0.07397210150957108,0.08386608362197875,0.00262776215095073,0.04202894940972328,9.542730140686036,0.00262776215095073,-0.09399480819702148
8,0.055183515697717664,0.19847844839096068,408396.65,0.055183515697717664,0.31656005382537844,0.0019350853748619557,0.035846511274576186,9.208169746398926,0.00193508539814502,0.19438163042068482
