epoch,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,r2_score,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_r2_score
1,0.36809765100479125,0.36809765100479125,117116.228125,0.20281259417533876,-1.511808204650879,0.27058000266551974,0.27058000266551974,64.229638671875,0.07538912743330002,-30.386142349243165
2,0.27093294858932493,0.27093294858932493,231944.85625,0.10890590995550156,-0.348785924911499,0.12560884803533554,0.12560884803533554,29.307640838623048,0.017994687519967557,-6.491581916809082
3,0.1899944454431534,0.1899944454431534,331034.19375,0.05114279612898827,0.36660295724868774,0.031148939207196236,0.031148939207196236,7.834036064147949,0.001432582107372582,0.4035847544670105
4,0.15311661660671233,0.1531166136264801,304606.146875,0.03311927206814289,0.5898220062255859,0.03330527134239673,0.03330527134239673,8.593874740600587,0.0015856618760153652,0.3398542881011963
5,0.12229997366666794,0.12229997366666794,228680.425,0.02176074795424938,0.7304959058761596,0.02753436230123043,0.027534361556172372,7.042692565917969,0.0010981793806422503,0.5428039193153381
6,0.08706165477633476,0.08706165179610252,144604.49921875,0.011827214993536473,0.8535214543342591,0.01706521287560463,0.01706521287560463,4.258091831207276,0.0004840042645810172,0.7984984517097473
7,0.055820295214653017,0.055820295214653017,63121.63413085938,0.005391088407486677,0.933232057094574,0.015045117028057576,0.015045117400586606,3.644438123703003,0.00036909788614138963,0.8463364839553833
8,0.04007933363318443,0.04007933363318443,23985.3150390625,0.003046990325674415,0.9622634053230286,0.014550581760704517,0.014550581760704517,3.4850533485412596,0.0003513152274535969,0.8537397980690002
