epoch,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,r2_score,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_r2_score
5,0.1667369097471237,0.3311001121997833,135833.215625,0.1667369097471237,-1.0650145292282105,0.02707039974629879,0.15917096734046937,37.540764236450194,0.02707039974629879,-10.270069885253907
6,0.031060101464390755,0.14297499358654023,276997.25625,0.031060101464390755,0.6153247475624084,0.006738182157278061,0.07912520468235015,19.67877616882324,0.006738182157278061,-1.8052701950073242
7,0.01438058316707611,0.10009129345417023,217989.290625,0.01438058316707611,0.8218983769416809,0.0013596626231446862,0.03210117481648922,8.195650386810303,0.0013596626231446862,0.4339391589164734
8,0.009294548444449902,0.08100686818361283,179343.390625,0.009294548444449902,0.8848882555961609,0.001352099422365427,0.03293325901031494,8.31775426864624,0.0013520993990823627,0.4370879292488098
