epoch,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,r2_score,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_r2_score
1,178.3773406982422,0.4375604271888733,178.3773406982422,0.2722077310085297,-2.3712539196014406,99.98943634033203,0.4189761221408844,99.98943634033203,0.1779431253671646,-73.08161315917968
2,165.65406799316406,0.43754589557647705,165.65406799316406,0.2721946895122528,-2.371092367172241,99.9912094116211,0.4189834535121918,99.9912094116211,0.1779492735862732,-73.08417205810547
