epoch,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,r2_score,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_r2_score
1,0.1729941964149475,0.3386389553546906,152105.0125,0.17299419045448303,-1.142508316040039,0.04534258469939232,0.20852086544036866,49.35454559326172,0.0453425832092762,-17.87710838317871
2,0.06736997738480568,0.21802501678466796,284622.81875,0.06736997738480568,0.1656324863433838,0.002936741383746266,0.04412114471197128,9.969872379302979,0.002936741383746266,-0.2226296544075012
3,0.03186737596988678,0.15073674023151398,308063.16875,0.03186737596988678,0.6053271293640137,0.0010378590668551624,0.026596618071198463,6.818916893005371,0.0010378590668551624,0.5679165720939636
4,0.019297814927995205,0.11536132842302323,233953.771875,0.019297814927995205,0.760999321937561,0.0005576916330028326,0.019092826917767525,4.758380603790283,0.0005576916213613003,0.7678207755088806
