epoch,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,r2_score,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_r2_score
5,0.45020611882209777,0.45020611882209777,3794.432080078125,0.2896225035190582,-2.586936378479004,0.42716979384422304,0.42716979384422304,101.92581481933594,0.18544188141822815,-76.2030242919922
6,0.443341463804245,0.443341463804245,8135.9443359375,0.2821472406387329,-2.494356155395508,0.42035343050956725,0.42035343050956725,100.28722381591797,0.1796038419008255,-73.77253570556641
7,0.43651599287986753,0.43651599287986753,12737.4615234375,0.2750935167074203,-2.406996822357178,0.4132674753665924,0.4132674753665924,98.58386840820313,0.17363540828227997,-71.28776092529297
8,0.4292320489883423,0.4292320489883423,17240.38984375,0.26722694039344785,-2.3095703125,0.40601343512535093,0.40601343512535093,96.84027557373047,0.16763077974319457,-68.78791580200195
