epoch,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,r2_score,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error,val_r2_score
5,0.17978343069553376,0.3450824856758118,155290.378125,0.17978343069553376,-1.2265921354293823,0.04724984690546989,0.21251572370529176,50.28932647705078,0.04724984839558601,-18.671145057678224
6,0.07117315605282784,0.22344476878643035,291029.46875,0.07117315605282784,0.11853060722351075,0.003282132965978235,0.046702421456575396,10.581850624084472,0.003282132965978235,-0.36642372608184814
7,0.03430933468043804,0.15572011470794678,317692.31875,0.03430933468043804,0.5750837922096252,0.0011381313088349998,0.02764429561793804,7.098019123077393,0.0011381313088349998,0.5261710286140442
8,0.021411027014255523,0.12084792107343674,245309.85625,0.021411027014255523,0.7348274827003479,0.0006754710455425083,0.020900656655430793,5.240674829483032,0.0006754710688255727,0.71878662109375
